Landmark,X,Y,Z,Visibility
0,0.4934457838535309,0.607839822769165,-1.8099838428042858e-07,0.0
1,0.5196494460105896,0.5902901291847229,-0.015284477733075619,0.0
2,0.5481301546096802,0.5181631445884705,-0.021275315433740616,0.0
3,0.542074978351593,0.4471242427825928,-0.026100365445017815,0.0
4,0.5264186263084412,0.39808595180511475,-0.0263364277780056,0.0
5,0.5324422121047974,0.4343053102493286,-0.005590371787548065,0.0
6,0.5498971939086914,0.3949105441570282,-0.02544374018907547,0.0
7,0.5441083312034607,0.45691603422164917,-0.030582156032323837,0.0
8,0.5348642468452454,0.4703468084335327,-0.03111128695309162,0.0
9,0.5057871341705322,0.43110716342926025,-0.006940551567822695,0.0
10,0.525641679763794,0.3958052098751068,-0.02994181029498577,0.0
11,0.5228081941604614,0.475006103515625,-0.032061632722616196,0.0
12,0.5134032368659973,0.48086777329444885,-0.02739131823182106,0.0
13,0.48310765624046326,0.44277870655059814,-0.011746914125978947,0.0
14,0.5038207769393921,0.429623544216156,-0.040055595338344574,0.0
15,0.5051199197769165,0.5092523097991943,-0.03368119150400162,0.0
16,0.4942907392978668,0.5150183439254761,-0.02188088186085224,0.0
17,0.4613727331161499,0.4595533013343811,-0.016903340816497803,0.0
18,0.4842529594898224,0.4565955698490143,-0.034391023218631744,0.0
19,0.48755064606666565,0.5092475414276123,-0.0283964890986681,0.0
20,0.4773362874984741,0.5109272599220276,-0.019389040768146515,0.0
