Landmark,X,Y,Z,Visibility
0,0.49256041646003723,0.6101179718971252,-1.472107555855473e-07,0.0
1,0.5197263956069946,0.5892219543457031,-0.017283031716942787,0.0
2,0.5482147336006165,0.5213460922241211,-0.025818636640906334,0.0
3,0.5436407327651978,0.4509207606315613,-0.03353698551654816,0.0
4,0.52618807554245,0.4024926722049713,-0.03683486580848694,0.0
5,0.5333512425422668,0.4327278137207031,-0.004859279375523329,0.0
6,0.5496008992195129,0.39529287815093994,-0.027656029909849167,0.0
7,0.5466088652610779,0.44971346855163574,-0.03454133868217468,0.0
8,0.535925567150116,0.46957358717918396,-0.03465183451771736,0.0
9,0.5062006711959839,0.4291481077671051,-0.005825184751302004,0.0
10,0.5234173536300659,0.39793145656585693,-0.02942151576280594,0.0
11,0.5220637917518616,0.4784671664237976,-0.030762968584895134,0.0
12,0.5126873850822449,0.4848281443119049,-0.02445988357067108,0.0
13,0.48293089866638184,0.4388134181499481,-0.011043370701372623,0.0
14,0.5023190975189209,0.4349481761455536,-0.04100172966718674,0.0
15,0.504250705242157,0.5152182579040527,-0.03475436568260193,0.0
16,0.49357616901397705,0.5212099552154541,-0.021812912076711655,0.0
17,0.4601653814315796,0.45559170842170715,-0.016832750290632248,0.0
18,0.48173218965530396,0.45709940791130066,-0.03549698367714882,0.0
19,0.4861617386341095,0.5102984309196472,-0.029314856976270676,0.0
20,0.4767592251300812,0.5137624144554138,-0.019141357392072678,0.0
