Landmark,X,Y,Z,Visibility
0,0.6505753993988037,0.3550368845462799,9.661173550057356e-08,0.0
1,0.6287599802017212,0.30974051356315613,-0.013458731584250927,0.0
2,0.6238628029823303,0.25320756435394287,-0.018451761454343796,0.0
3,0.6289091110229492,0.205979585647583,-0.024091945961117744,0.0
4,0.6311151385307312,0.16577404737472534,-0.028739629313349724,0.0
5,0.6174755692481995,0.20730459690093994,0.01056076493114233,0.0
6,0.6118508577346802,0.16299717128276825,-0.004726314451545477,0.0
7,0.6149166226387024,0.1420164555311203,-0.023199578747153282,0.0
8,0.6224557161331177,0.1442178636789322,-0.03469553217291832,0.0
9,0.6367783546447754,0.19909130036830902,0.010496486909687519,0.0
10,0.6338111162185669,0.1351974457502365,-0.004690564703196287,0.0
11,0.6343694925308228,0.11597661674022675,-0.02617919258773327,0.0
12,0.6343511939048767,0.1234619989991188,-0.04002903774380684,0.0
13,0.654018223285675,0.20185284316539764,0.0068821413442492485,0.0
14,0.657610297203064,0.14090432226657867,-0.006819331087172031,0.0
15,0.6519144773483276,0.12039375305175781,-0.025140563026070595,0.0
16,0.6456108689308167,0.13258744776248932,-0.03629686310887337,0.0
17,0.6713870167732239,0.2149549275636673,0.001907996484078467,0.0
18,0.6683317422866821,0.17490680515766144,-0.008390216156840324,0.0
19,0.6595706939697266,0.15181007981300354,-0.01991920918226242,0.0
20,0.6489968299865723,0.14755569398403168,-0.027884840965270996,0.0
