Landmark,X,Y,Z,Visibility
0,0.6415840983390808,0.34886637330055237,4.95470020567268e-09,0.0
1,0.6222997903823853,0.30409958958625793,-0.007199015934020281,0.0
2,0.6191225647926331,0.2525818943977356,-0.010471358895301819,0.0
3,0.624335527420044,0.21157914400100708,-0.015479453839361668,0.0
4,0.626931369304657,0.1733599603176117,-0.019790614023804665,0.0
5,0.6190754175186157,0.20722255110740662,0.013135344721376896,0.0
6,0.6172066926956177,0.16432078182697296,-0.0010240209521725774,0.0
7,0.6175975799560547,0.1509062647819519,-0.01741485297679901,0.0
8,0.6193270087242126,0.15889066457748413,-0.027114948257803917,0.0
9,0.6363932490348816,0.20435450971126556,0.010007432661950588,0.0
10,0.6369767785072327,0.14770559966564178,-0.003232932183891535,0.0
11,0.6344758868217468,0.13201531767845154,-0.020848069339990616,0.0
12,0.6294766664505005,0.1396872103214264,-0.031888365745544434,0.0
13,0.6514992713928223,0.21097582578659058,0.0037268002051860094,0.0
14,0.6581096649169922,0.15581898391246796,-0.0085310572758317,0.0
15,0.6511473059654236,0.1373659372329712,-0.022992080077528954,0.0
16,0.6414477229118347,0.1459597945213318,-0.03149595111608505,0.0
17,0.6660495400428772,0.22663670778274536,-0.003430628217756748,0.0
18,0.663011908531189,0.18999464809894562,-0.013313091360032558,0.0
19,0.6535675525665283,0.16904495656490326,-0.022521253675222397,0.0
20,0.6414088606834412,0.162650465965271,-0.028559138998389244,0.0
