Landmark,X,Y,Z,Visibility
0,0.6914393305778503,0.6344882845878601,-1.3070858528863027e-07,0.0
1,0.6396186351776123,0.5874410271644592,-0.009099351242184639,0.0
2,0.6147327423095703,0.5015451908111572,-0.01119343750178814,0.0
3,0.6167981028556824,0.4333634674549103,-0.01611020229756832,0.0
4,0.6179421544075012,0.37759554386138916,-0.0201751459389925,0.0
5,0.6178534626960754,0.4370298385620117,0.017446240410208702,0.0
6,0.6043675541877747,0.3845396041870117,-0.003612259402871132,0.0
7,0.5960738062858582,0.3640066683292389,-0.024852311238646507,0.0
8,0.5901789665222168,0.36383527517318726,-0.03724588826298714,0.0
9,0.6503204703330994,0.42478257417678833,0.009425155818462372,0.0
10,0.6410375237464905,0.3543611764907837,-0.007555963471531868,0.0
11,0.6298196911811829,0.32736510038375854,-0.02536708675324917,0.0
12,0.6186209917068481,0.32880932092666626,-0.03581167757511139,0.0
13,0.682420015335083,0.43100860714912415,-0.003727745031937957,0.0
14,0.6825197339057922,0.3581855595111847,-0.022373463958501816,0.0
15,0.6627987623214722,0.334795743227005,-0.035763707011938095,0.0
16,0.641481876373291,0.33733201026916504,-0.04276203736662865,0.0
17,0.7130532264709473,0.4518437683582306,-0.01834939420223236,0.0
18,0.6961621046066284,0.4097851514816284,-0.035401225090026855,0.0
19,0.6725524663925171,0.38912805914878845,-0.043755967170000076,0.0
20,0.6479286551475525,0.3815641403198242,-0.04765011742711067,0.0
