Landmark,X,Y,Z,Visibility
0,0.6504147052764893,0.35702064633369446,9.745873086330903e-08,0.0
1,0.6293051838874817,0.3109794855117798,-0.012835060246288776,0.0
2,0.6244232654571533,0.2552837133407593,-0.017460953444242477,0.0
3,0.6290987133979797,0.2081405371427536,-0.02268933318555355,0.0
4,0.6319535374641418,0.16843843460083008,-0.0268231388181448,0.0
5,0.6167749166488647,0.20707093179225922,0.011474533006548882,0.0
6,0.6122295260429382,0.16452553868293762,-0.002236714819446206,0.0
7,0.6158156991004944,0.14363135397434235,-0.01944560930132866,0.0
8,0.6236676573753357,0.1443861573934555,-0.030412185937166214,0.0
9,0.6364037990570068,0.19902385771274567,0.011540357954800129,0.0
10,0.6330451965332031,0.135325089097023,-0.002207089215517044,0.0
11,0.6343470215797424,0.117197185754776,-0.022505251690745354,0.0
12,0.6351421475410461,0.12501342594623566,-0.03573628515005112,0.0
13,0.6535194516181946,0.20228253304958344,0.008229854516685009,0.0
14,0.6573341488838196,0.14154052734375,-0.0044408394023776054,0.0
15,0.6519871354103088,0.12191776186227798,-0.021597154438495636,0.0
16,0.6460371017456055,0.13464581966400146,-0.03208190202713013,0.0
17,0.6712489724159241,0.21690501272678375,0.0036167746875435114,0.0
18,0.6681598424911499,0.17665649950504303,-0.005890648812055588,0.0
19,0.6593961119651794,0.1545291393995285,-0.016545815393328667,0.0
20,0.6486964225769043,0.15115338563919067,-0.02389775775372982,0.0
