Landmark,X,Y,Z,Visibility
0,0.6424273252487183,0.3470081090927124,1.2158162476794132e-08,0.0
1,0.6229773759841919,0.30342158675193787,-0.007655049674212933,0.0
2,0.6189401745796204,0.24999429285526276,-0.0106317438185215,0.0
3,0.6239616274833679,0.2075614184141159,-0.014955232851207256,0.0
4,0.6262900829315186,0.16942080855369568,-0.018446488305926323,0.0
5,0.6193979382514954,0.20599156618118286,0.011980117298662663,0.0
6,0.6175732016563416,0.16373582184314728,-0.0010116198100149632,0.0
7,0.6177995800971985,0.148763045668602,-0.01591186597943306,0.0
8,0.6192096471786499,0.1548827737569809,-0.024557679891586304,0.0
9,0.6362510919570923,0.20262014865875244,0.009808179922401905,0.0
10,0.6363821625709534,0.1471180021762848,-0.0018875269452109933,0.0
11,0.6339507102966309,0.12973470985889435,-0.01752874255180359,0.0
12,0.6293487548828125,0.136040598154068,-0.027286045253276825,0.0
13,0.6511961817741394,0.20888055860996246,0.0045690713450312614,0.0
14,0.6573039889335632,0.15322290360927582,-0.006864636670798063,0.0
15,0.6504331231117249,0.13446283340454102,-0.020020468160510063,0.0
16,0.6411057710647583,0.1432770937681198,-0.02758174017071724,0.0
17,0.6657187342643738,0.223541259765625,-0.0015361238038167357,0.0
18,0.6622892022132874,0.1869635432958603,-0.01109912246465683,0.0
19,0.6535177826881409,0.16707290709018707,-0.019649727270007133,0.0
20,0.6424278020858765,0.1622072011232376,-0.0249949898570776,0.0
