Landmark,X,Y,Z,Visibility
0,0.5829809308052063,0.7513723373413086,-1.2091982171114068e-07,0.0
1,0.5567459464073181,0.7044667601585388,-0.01380062848329544,0.0
2,0.5440017580986023,0.6384424567222595,-0.023706987500190735,0.0
3,0.5526325106620789,0.5844930410385132,-0.03511936590075493,0.0
4,0.5728499293327332,0.5458722114562988,-0.04515961930155754,0.0
5,0.5559319853782654,0.5502415895462036,-0.0017069436144083738,0.0
6,0.5570238828659058,0.4880084991455078,-0.02400653436779976,0.0
7,0.5586341023445129,0.48755279183387756,-0.04392281919717789,0.0
8,0.5604389309883118,0.5176787376403809,-0.05504152551293373,0.0
9,0.5821809768676758,0.5496339201927185,-0.005751467775553465,0.0
10,0.5898346304893494,0.4690280556678772,-0.026300989091396332,0.0
11,0.5876632332801819,0.46894165873527527,-0.04498041793704033,0.0
12,0.5823999047279358,0.5038219690322876,-0.05494318902492523,0.0
13,0.6053617000579834,0.5670557618141174,-0.013079998083412647,0.0
14,0.6199036836624146,0.49435654282569885,-0.030521323904395103,0.0
15,0.6122920513153076,0.4913037121295929,-0.04494414106011391,0.0
16,0.6001197099685669,0.519771158695221,-0.05235898494720459,0.0
17,0.625174343585968,0.6006661057472229,-0.02174612507224083,0.0
18,0.6205235719680786,0.5639055371284485,-0.03623630478978157,0.0
19,0.6102306246757507,0.5488353371620178,-0.046447139233350754,0.0
20,0.597596287727356,0.5529783368110657,-0.051901258528232574,0.0
