Landmark,X,Y,Z,Visibility
0,0.6509070992469788,0.35828712582588196,1.0538198580434255e-07,0.0
1,0.6298359036445618,0.31191834807395935,-0.012817398644983768,0.0
2,0.6254592537879944,0.2558209300041199,-0.017341841012239456,0.0
3,0.6308987736701965,0.20866936445236206,-0.022546853870153427,0.0
4,0.6343228220939636,0.17018048465251923,-0.0266353078186512,0.0
5,0.6186468005180359,0.21032527089118958,0.012540760450065136,0.0
6,0.6136301755905151,0.16753877699375153,-0.0014892247272655368,0.0
7,0.6176002621650696,0.1478496789932251,-0.018850766122341156,0.0
8,0.6256707310676575,0.14931011199951172,-0.029698407277464867,0.0
9,0.6377193331718445,0.2029860019683838,0.012651749886572361,0.0
10,0.6339889168739319,0.13999781012535095,-0.0010134937474504113,0.0
11,0.6356633901596069,0.12045041471719742,-0.021051347255706787,0.0
12,0.6370072960853577,0.1261943280696869,-0.03400365635752678,0.0
13,0.6548149585723877,0.20645950734615326,0.009172765538096428,0.0
14,0.6579995155334473,0.14596857130527496,-0.00371683482080698,0.0
15,0.6534395217895508,0.1250063180923462,-0.02065400592982769,0.0
16,0.6481252312660217,0.13536597788333893,-0.030830759555101395,0.0
17,0.6724088788032532,0.21986505389213562,0.0043785059824585915,0.0
18,0.668933629989624,0.18057958781719208,-0.005420798901468515,0.0
19,0.6606490015983582,0.15816499292850494,-0.015991218388080597,0.0
20,0.6505876183509827,0.15339046716690063,-0.023143986240029335,0.0
