Landmark,X,Y,Z,Visibility
0,0.6426684260368347,0.35269755125045776,-5.454572349350428e-09,0.0
1,0.6242422461509705,0.3097556233406067,-0.007966981269419193,0.0
2,0.6207870244979858,0.2568645775318146,-0.0113243842497468,0.0
3,0.6260181069374084,0.21485117077827454,-0.015975842252373695,0.0
4,0.6276713013648987,0.17661280930042267,-0.01977243646979332,0.0
5,0.6212148070335388,0.21122491359710693,0.011159565299749374,0.0
6,0.61955326795578,0.1684044599533081,-0.0023105854634195566,0.0
7,0.6198296546936035,0.15697884559631348,-0.01740298792719841,0.0
8,0.6206798553466797,0.166097953915596,-0.026037171483039856,0.0
9,0.6377514004707336,0.20841547846794128,0.009113977663218975,0.0
10,0.6383127570152283,0.15323156118392944,-0.002677514450624585,0.0
11,0.6351231336593628,0.1367555409669876,-0.018007658421993256,0.0
12,0.6289750337600708,0.1435140073299408,-0.027528012171387672,0.0
13,0.6524941325187683,0.215266153216362,0.003938887268304825,0.0
14,0.6594462990760803,0.15938875079154968,-0.007391076069325209,0.0
15,0.6523537635803223,0.14046832919120789,-0.020091496407985687,0.0
16,0.6420214772224426,0.14760132133960724,-0.027425026521086693,0.0
17,0.6665364503860474,0.23098015785217285,-0.002147083403542638,0.0
18,0.6629469990730286,0.19477371871471405,-0.011741867288947105,0.0
19,0.6542133688926697,0.17467860877513885,-0.020101087167859077,0.0
20,0.6429729461669922,0.16801901161670685,-0.025348003953695297,0.0
