Landmark,X,Y,Z,Visibility
0,0.3658757209777832,0.733109712600708,6.819909685873426e-07,0.0
1,0.39574041962623596,0.6917982697486877,-0.0279594287276268,0.0
2,0.40405985713005066,0.6252531409263611,-0.043872732669115067,0.0
3,0.380513459444046,0.5906474590301514,-0.05835426226258278,0.0
4,0.34814727306365967,0.5658676028251648,-0.07115960121154785,0.0
5,0.37460771203041077,0.4967777132987976,-0.02802688255906105,0.0
6,0.38381069898605347,0.39898547530174255,-0.047141045331954956,0.0
7,0.38629770278930664,0.33852070569992065,-0.05772898346185684,0.0
8,0.3878861963748932,0.292683482170105,-0.06364959478378296,0.0
9,0.339975506067276,0.5100916624069214,-0.03029145486652851,0.0
10,0.32471033930778503,0.40637069940567017,-0.055283304303884506,0.0
11,0.3161616027355194,0.3347413241863251,-0.07085344195365906,0.0
12,0.3086850345134735,0.281421422958374,-0.07723292708396912,0.0
13,0.31355494260787964,0.5509582757949829,-0.0351138599216938,0.0
14,0.31395235657691956,0.509614884853363,-0.07414546608924866,0.0
15,0.33644482493400574,0.5636681914329529,-0.08478181809186935,0.0
16,0.34904301166534424,0.6044358611106873,-0.08043018728494644,0.0
17,0.2961544394493103,0.6068902015686035,-0.04097446799278259,0.0
18,0.3095780611038208,0.5748910307884216,-0.0757131576538086,0.0
19,0.3381764888763428,0.6093644499778748,-0.08084538578987122,0.0
20,0.3553982973098755,0.6401140093803406,-0.07594303041696548,0.0
