Landmark,X,Y,Z,Visibility
0,0.8111667633056641,0.8046982884407043,5.978607759971055e-07,0.0
1,0.7675178050994873,0.7533785104751587,-0.013310806825757027,0.0
2,0.7475271821022034,0.6664976477622986,-0.022123627364635468,0.0
3,0.7822890281677246,0.6044556498527527,-0.033918220549821854,0.0
4,0.8242936730384827,0.5789466500282288,-0.04517786204814911,0.0
5,0.7611435651779175,0.567067563533783,-0.017429357394576073,0.0
6,0.7458546161651611,0.4685731828212738,-0.03938855230808258,0.0
7,0.7390822172164917,0.40891075134277344,-0.05172903090715408,0.0
8,0.7350388169288635,0.3586643934249878,-0.06018950790166855,0.0
9,0.8075881600379944,0.5751012563705444,-0.03126531466841698,0.0
10,0.825370728969574,0.45895740389823914,-0.05631030350923538,0.0
11,0.8345836997032166,0.390450656414032,-0.07185295224189758,0.0
12,0.8485665917396545,0.3284507691860199,-0.0786798819899559,0.0
13,0.8467939496040344,0.6145067811012268,-0.04657476767897606,0.0
14,0.8473963141441345,0.5742744207382202,-0.08025337755680084,0.0
15,0.8161305785179138,0.6360849738121033,-0.07819688320159912,0.0
16,0.8054177761077881,0.6709850430488586,-0.06631849706172943,0.0
17,0.8755320906639099,0.6707000732421875,-0.06290590763092041,0.0
18,0.8545998334884644,0.643610417842865,-0.08770924061536789,0.0
19,0.8248260617256165,0.686014711856842,-0.07854001224040985,0.0
20,0.814098060131073,0.7115510702133179,-0.06517145037651062,0.0
