Landmark,X,Y,Z,Visibility
0,0.3439210057258606,0.9117677807807922,7.783075375300541e-07,0.0
1,0.375745564699173,0.8618731498718262,-0.03401247411966324,0.0
2,0.39321160316467285,0.7882276773452759,-0.05847036466002464,0.0
3,0.37850481271743774,0.7503081560134888,-0.08276895433664322,0.0
4,0.34631362557411194,0.7411155700683594,-0.10554387420415878,0.0
5,0.3516520857810974,0.6284868717193604,-0.037553075700998306,0.0
6,0.3615519404411316,0.5234793424606323,-0.07029839605093002,0.0
7,0.3648660182952881,0.4569242000579834,-0.09136025607585907,0.0
8,0.36598703265190125,0.3994104564189911,-0.10368339717388153,0.0
9,0.31131863594055176,0.6486469507217407,-0.04361339285969734,0.0
10,0.3003053665161133,0.5304569602012634,-0.08221092075109482,0.0
11,0.291695237159729,0.4481644928455353,-0.10432950407266617,0.0
12,0.280501127243042,0.37899249792099,-0.11387299746274948,0.0
13,0.2800034284591675,0.6992072463035583,-0.053292885422706604,0.0
14,0.2937895953655243,0.6576894521713257,-0.10348798334598541,0.0
15,0.33121541142463684,0.7208548784255981,-0.11244944483041763,0.0
16,0.35208001732826233,0.768108069896698,-0.1041807159781456,0.0
17,0.25716179609298706,0.7670459747314453,-0.06527119874954224,0.0
18,0.282450795173645,0.7420821785926819,-0.10309939086437225,0.0
19,0.3144945800304413,0.779737114906311,-0.10498104989528656,0.0
20,0.33144983649253845,0.808632493019104,-0.09696051478385925,0.0
