Landmark,X,Y,Z,Visibility
0,0.4308241903781891,0.4745902419090271,-1.2084632317055366e-07,0.0
1,0.39925944805145264,0.45534515380859375,-0.007845757529139519,0.0
2,0.376494437456131,0.4037931561470032,-0.012639997527003288,0.0
3,0.37613627314567566,0.356227308511734,-0.019721321761608124,0.0
4,0.39784106612205505,0.35863780975341797,-0.025092268362641335,0.0
5,0.3940815329551697,0.33363163471221924,0.002062471117824316,0.0
6,0.3924577832221985,0.2757752239704132,-0.011728339828550816,0.0
7,0.38341575860977173,0.2920311987400055,-0.021169278770685196,0.0
8,0.3845351040363312,0.32411009073257446,-0.02567184530198574,0.0
9,0.41081443428993225,0.3278241753578186,-0.0016793649410828948,0.0
10,0.4123835861682892,0.2603451609611511,-0.016977017745375633,0.0
11,0.40055081248283386,0.2799558639526367,-0.02320774458348751,0.0
12,0.4011644423007965,0.3158155381679535,-0.022811846807599068,0.0
13,0.426932156085968,0.33292293548583984,-0.008127792738378048,0.0
14,0.42957159876823425,0.2749580144882202,-0.017746608704328537,0.0
15,0.41956883668899536,0.29208359122276306,-0.01724994368851185,0.0
16,0.41987016797065735,0.32199782133102417,-0.013142002746462822,0.0
17,0.44457873702049255,0.3434649109840393,-0.016402646899223328,0.0
18,0.4447850286960602,0.29720738530158997,-0.0200498066842556,0.0
19,0.43713557720184326,0.2999051511287689,-0.018646208569407463,0.0
20,0.4357976019382477,0.3192799687385559,-0.015550880692899227,0.0
