Landmark,X,Y,Z,Visibility
0,0.4945605397224426,0.7072166800498962,2.9627827302647347e-07,0.0
1,0.4543818533420563,0.6775658130645752,-0.013489648699760437,0.0
2,0.4242319166660309,0.6128973960876465,-0.02371940389275551,0.0
3,0.42241454124450684,0.5549097657203674,-0.03441876173019409,0.0
4,0.45101359486579895,0.5446481704711914,-0.04580606520175934,0.0
5,0.45212051272392273,0.5337945818901062,-0.011387604288756847,0.0
6,0.4527195990085602,0.47802308201789856,-0.026431746780872345,0.0
7,0.45503804087638855,0.4408034086227417,-0.04040643945336342,0.0
8,0.4624501168727875,0.42111334204673767,-0.05058557912707329,0.0
9,0.47631585597991943,0.5252195000648499,-0.014937426894903183,0.0
10,0.4820635914802551,0.4603305160999298,-0.026323780417442322,0.0
11,0.4835226237773895,0.41798126697540283,-0.035547807812690735,0.0
12,0.4903199374675751,0.39725908637046814,-0.04201802238821983,0.0
13,0.49998757243156433,0.5372567176818848,-0.020703982561826706,0.0
14,0.5062624216079712,0.47161614894866943,-0.029924102127552032,0.0
15,0.508956253528595,0.433393657207489,-0.029530266299843788,0.0
16,0.5140326023101807,0.41568824648857117,-0.0284146536141634,0.0
17,0.5245015621185303,0.5619913935661316,-0.028511416167020798,0.0
18,0.5317946672439575,0.5054970979690552,-0.03550320863723755,0.0
19,0.5340837836265564,0.4738501310348511,-0.03316747769713402,0.0
20,0.5369027853012085,0.45827925205230713,-0.03037848509848118,0.0
