Landmark,X,Y,Z,Visibility
0,0.3975012004375458,0.4452255964279175,-8.046049515542109e-08,0.0
1,0.3685644567012787,0.4395734369754791,-0.006591330748051405,0.0
2,0.34356889128685,0.4074172377586365,-0.012842772528529167,0.0
3,0.3316419720649719,0.3733017146587372,-0.021317483857274055,0.0
4,0.34412240982055664,0.36591821908950806,-0.02817799150943756,0.0
5,0.34857216477394104,0.3284655809402466,-0.00011615172115853056,0.0
6,0.34081578254699707,0.27068114280700684,-0.01429824996739626,0.0
7,0.331075519323349,0.28062760829925537,-0.024216726422309875,0.0
8,0.33279186487197876,0.3053273856639862,-0.028992481529712677,0.0
9,0.3630182147026062,0.31962084770202637,-0.004890259355306625,0.0
10,0.3558304011821747,0.25173649191856384,-0.01996353454887867,0.0
11,0.34584489464759827,0.2695755660533905,-0.026632346212863922,0.0
12,0.3496541678905487,0.29964354634284973,-0.02700243517756462,0.0
13,0.3785540759563446,0.31939131021499634,-0.011875143274664879,0.0
14,0.37292447686195374,0.25780797004699707,-0.020954439416527748,0.0
15,0.36394041776657104,0.27430424094200134,-0.019643312320113182,0.0
16,0.3668259084224701,0.2998289465904236,-0.015529124066233635,0.0
17,0.3959338963031769,0.32453691959381104,-0.020475883036851883,0.0
18,0.38955503702163696,0.27701839804649353,-0.023991672322154045,0.0
19,0.38161131739616394,0.2829667031764984,-0.021726686507463455,0.0
20,0.3825337588787079,0.3020666539669037,-0.01818324439227581,0.0
