Landmark,X,Y,Z,Visibility
0,0.209982767701149,0.6508235931396484,-1.0550418494403857e-07,0.0
1,0.25993552803993225,0.6103249192237854,-0.02092040330171585,0.0
2,0.29031193256378174,0.538316011428833,-0.026531219482421875,0.0
3,0.2638804614543915,0.4899817407131195,-0.03245905414223671,0.0
4,0.22551947832107544,0.48199236392974854,-0.037183936685323715,0.0
5,0.2554651200771332,0.4525149166584015,-0.0005032537737861276,0.0
6,0.2544924020767212,0.37353289127349854,-0.02272201143205166,0.0
7,0.25363561511039734,0.37457552552223206,-0.04369742423295975,0.0
8,0.25064027309417725,0.40926775336265564,-0.053722724318504333,0.0
9,0.21911244094371796,0.4495200216770172,0.0002936995297204703,0.0
10,0.21397048234939575,0.36253103613853455,-0.0197204127907753,0.0
11,0.2164667248725891,0.368108332157135,-0.04155868664383888,0.0
12,0.22084477543830872,0.4088081419467926,-0.052959103137254715,0.0
13,0.18684862554073334,0.4578526020050049,-0.0030622954946011305,0.0
14,0.17715904116630554,0.37921836972236633,-0.018868563696742058,0.0
15,0.18199686706066132,0.3762718737125397,-0.037381935864686966,0.0
16,0.1894812285900116,0.4130752682685852,-0.046446625143289566,0.0
17,0.15359817445278168,0.47706902027130127,-0.008516122587025166,0.0
18,0.1457587480545044,0.41117990016937256,-0.01822066679596901,0.0
19,0.15189431607723236,0.39657697081565857,-0.026930347084999084,0.0
20,0.1615637093782425,0.41340798139572144,-0.031535301357507706,0.0
