Landmark,X,Y,Z,Visibility
0,0.2100832313299179,0.6405081152915955,-9.987934390665032e-08,0.0
1,0.25928497314453125,0.6004437208175659,-0.02242683619260788,0.0
2,0.2894991338253021,0.5296608209609985,-0.028619593009352684,0.0
3,0.2649784982204437,0.481716126203537,-0.035174451768398285,0.0
4,0.228473961353302,0.46848058700561523,-0.04068855196237564,0.0
5,0.2512170076370239,0.4430042505264282,-0.0006988178938627243,0.0
6,0.25020870566368103,0.36457377672195435,-0.023318611085414886,0.0
7,0.24987778067588806,0.3672769069671631,-0.0455208458006382,0.0
8,0.24753035604953766,0.40242457389831543,-0.05668247863650322,0.0
9,0.21555031836032867,0.44117939472198486,0.0006574061117134988,0.0
10,0.20923185348510742,0.3542920649051666,-0.019477006047964096,0.0
11,0.21295396983623505,0.3618677258491516,-0.043652210384607315,0.0
12,0.21875055134296417,0.40084603428840637,-0.05747412145137787,0.0
13,0.18381890654563904,0.4493902921676636,-0.002243921859189868,0.0
14,0.17380502820014954,0.37112435698509216,-0.01850951462984085,0.0
15,0.17924243211746216,0.3698115050792694,-0.039729755371809006,0.0
16,0.18662841618061066,0.4073238670825958,-0.051221154630184174,0.0
17,0.15108656883239746,0.46877405047416687,-0.007260454352945089,0.0
18,0.14291684329509735,0.40292632579803467,-0.017404451966285706,0.0
19,0.14901748299598694,0.3917965292930603,-0.027622755616903305,0.0
20,0.15741848945617676,0.41186434030532837,-0.03388465195894241,0.0
