Landmark,X,Y,Z,Visibility
0,0.5045406222343445,0.7219051718711853,-9.166516434788718e-08,0.0
1,0.4739479720592499,0.6915982365608215,-0.01156939659267664,0.0
2,0.46434858441352844,0.6127122044563293,-0.0170594435185194,0.0
3,0.4828307628631592,0.5724304914474487,-0.02460908144712448,0.0
4,0.5101171731948853,0.5932868123054504,-0.03030780330300331,0.0
5,0.499046266078949,0.543442964553833,-0.002993402536958456,0.0
6,0.5062675476074219,0.4726252853870392,-0.020789915695786476,0.0
7,0.4916473925113678,0.47642531991004944,-0.031734004616737366,0.0
8,0.4853097200393677,0.5134688019752502,-0.03637011721730232,0.0
9,0.5215057134628296,0.549596905708313,-0.006848911289125681,0.0
10,0.5339117050170898,0.4675796926021576,-0.027112608775496483,0.0
11,0.5146582126617432,0.4816966950893402,-0.03379693254828453,0.0
12,0.5086526870727539,0.526662290096283,-0.03161417320370674,0.0
13,0.5406566858291626,0.5702776312828064,-0.014029435813426971,0.0
14,0.5545826554298401,0.492705762386322,-0.0283892210572958,0.0
15,0.5360586643218994,0.5080369114875793,-0.02721327915787697,0.0
16,0.5308051705360413,0.5467708110809326,-0.020957952365279198,0.0
17,0.5600611567497253,0.5992953777313232,-0.02334371767938137,0.0
18,0.57074373960495,0.5405727624893188,-0.032830726355314255,0.0
19,0.5558791160583496,0.5431711077690125,-0.03257453069090843,0.0
20,0.5477150082588196,0.572580873966217,-0.02868601121008396,0.0
