Landmark,X,Y,Z,Visibility
0,0.5191953778266907,0.7226464748382568,-1.0324358612479045e-07,0.0
1,0.48894035816192627,0.6946778893470764,-0.011077369563281536,0.0
2,0.47747066617012024,0.6171821355819702,-0.016504701226949692,0.0
3,0.493614137172699,0.5736414790153503,-0.02378593198955059,0.0
4,0.5209909081459045,0.5902506709098816,-0.029137764126062393,0.0
5,0.5115640163421631,0.5412977337837219,-0.001221468672156334,0.0
6,0.5156210660934448,0.47391754388809204,-0.017803950235247612,0.0
7,0.49842873215675354,0.4737332761287689,-0.0292978398501873,0.0
8,0.4918033480644226,0.5063740015029907,-0.034906402230262756,0.0
9,0.5319212079048157,0.5451168417930603,-0.005471537820994854,0.0
10,0.5442280173301697,0.4633195996284485,-0.024270741268992424,0.0
11,0.5234382152557373,0.4678233563899994,-0.03147631511092186,0.0
12,0.5152767300605774,0.5106491446495056,-0.030488692224025726,0.0
13,0.5499145984649658,0.5646636486053467,-0.013051077723503113,0.0
14,0.5622736811637878,0.4872121512889862,-0.026305723935365677,0.0
15,0.5446014404296875,0.4922430217266083,-0.026606015861034393,0.0
16,0.5396420955657959,0.5276877284049988,-0.022016415372490883,0.0
17,0.5678186416625977,0.5933476090431213,-0.022826673462986946,0.0
18,0.5751767754554749,0.5322369933128357,-0.031169431284070015,0.0
19,0.5613847374916077,0.5317151546478271,-0.031145399436354637,0.0
20,0.5546184778213501,0.5614451766014099,-0.02798406220972538,0.0
