Landmark,X,Y,Z,Visibility
0,0.6424593925476074,0.4819318950176239,-4.326435032453446e-07,0.0
1,0.6067261099815369,0.41615816950798035,-0.010523675940930843,0.0
2,0.6038778424263,0.32691702246665955,-0.01877335086464882,0.0
3,0.6320170164108276,0.26990076899528503,-0.028635725378990173,0.0
4,0.657817006111145,0.22320698201656342,-0.0358402319252491,0.0
5,0.6230543851852417,0.26598504185676575,-0.003536652307957411,0.0
6,0.6033578515052795,0.21888110041618347,-0.0339302159845829,0.0
7,0.5905331969261169,0.27739816904067993,-0.05107896029949188,0.0
8,0.5928118228912354,0.32423466444015503,-0.05811692401766777,0.0
9,0.6531152725219727,0.2687044143676758,-0.010357066057622433,0.0
10,0.6298990249633789,0.19925397634506226,-0.04337788745760918,0.0
11,0.6131588816642761,0.2753187119960785,-0.05161221697926521,0.0
12,0.6199286580085754,0.32240426540374756,-0.04791232571005821,0.0
13,0.6821932792663574,0.28914329409599304,-0.021116681396961212,0.0
14,0.6574729681015015,0.2523910701274872,-0.04797147959470749,0.0
15,0.6401304006576538,0.3322655260562897,-0.03913022577762604,0.0
16,0.647925853729248,0.3640851080417633,-0.025421928614377975,0.0
17,0.7077587842941284,0.3173700273036957,-0.03353213891386986,0.0
18,0.6776763200759888,0.3009001612663269,-0.04586731642484665,0.0
19,0.6648980975151062,0.347892165184021,-0.03672786429524422,0.0
20,0.6756829023361206,0.3595433235168457,-0.026116881519556046,0.0
