Landmark,X,Y,Z,Visibility
0,0.429208368062973,0.5830246210098267,-1.8136202539764668e-09,0.0
1,0.46386727690696716,0.558956503868103,-0.016207708045840263,0.0
2,0.4803673326969147,0.48921194672584534,-0.022516220808029175,0.0
3,0.45817312598228455,0.43070822954177856,-0.028058389201760292,0.0
4,0.4386855661869049,0.39040011167526245,-0.030545290559530258,0.0
5,0.47735920548439026,0.43984848260879517,-0.006525416858494282,0.0
6,0.4905170500278473,0.3887769281864166,-0.02940935268998146,0.0
7,0.4816357493400574,0.43161430954933167,-0.04062671959400177,0.0
8,0.4721212387084961,0.47513487935066223,-0.04304138943552971,0.0
9,0.451297789812088,0.430242121219635,-0.0069124274887144566,0.0
10,0.4653879702091217,0.36856257915496826,-0.03344225510954857,0.0
11,0.4607754647731781,0.41721412539482117,-0.0415530726313591,0.0
12,0.4570866823196411,0.46808773279190063,-0.03837256506085396,0.0
13,0.4244237244129181,0.432756632566452,-0.010761053301393986,0.0
14,0.43478623032569885,0.41739028692245483,-0.03932346776127815,0.0
15,0.43500322103500366,0.48972180485725403,-0.03841003403067589,0.0
16,0.4356553256511688,0.5382360219955444,-0.027601396664977074,0.0
17,0.3972356915473938,0.4433489739894867,-0.015299424529075623,0.0
18,0.4118063151836395,0.4379936754703522,-0.03384317457675934,0.0
19,0.41577768325805664,0.4908081293106079,-0.03001813217997551,0.0
20,0.417767733335495,0.5243716239929199,-0.020858369767665863,0.0
