Landmark,X,Y,Z,Visibility
0,0.3096410930156708,0.7435551285743713,-4.6083258098406077e-07,0.0
1,0.37058717012405396,0.6830231547355652,-0.03240102902054787,0.0
2,0.3943217396736145,0.5694023370742798,-0.045755986124277115,0.0
3,0.3497501313686371,0.4993709325790405,-0.056324683129787445,0.0
4,0.30932921171188354,0.456603467464447,-0.058735329657793045,0.0
5,0.3699774742126465,0.48869332671165466,-0.02423238381743431,0.0
6,0.3871515989303589,0.420758992433548,-0.06791183352470398,0.0
7,0.3881118893623352,0.506076455116272,-0.08528189361095428,0.0
8,0.37598949670791626,0.5498441457748413,-0.09094776958227158,0.0
9,0.3188195824623108,0.49481475353240967,-0.027020514011383057,0.0
10,0.3363879919052124,0.4101203382015228,-0.073748879134655,0.0
11,0.34897226095199585,0.5061524510383606,-0.08035220205783844,0.0
12,0.3423548638820648,0.5447566509246826,-0.07290048152208328,0.0
13,0.26921263337135315,0.5190914273262024,-0.036976154893636703,0.0
14,0.28881168365478516,0.49201586842536926,-0.08631327003240585,0.0
15,0.3130725622177124,0.579517126083374,-0.07972146570682526,0.0
16,0.3098812401294708,0.6000797748565674,-0.062371626496315,0.0
17,0.2224913239479065,0.5535082221031189,-0.048899997025728226,0.0
18,0.24949729442596436,0.5377479791641235,-0.07596439868211746,0.0
19,0.2758082151412964,0.5926721096038818,-0.06624378263950348,0.0
20,0.27307233214378357,0.6045933365821838,-0.05287550017237663,0.0
