Landmark,X,Y,Z,Visibility
0,0.6510488390922546,0.40066400170326233,-3.0737433576177864e-07,0.0
1,0.6191087365150452,0.35603198409080505,-0.010374864563345909,0.0
2,0.6114187836647034,0.28096431493759155,-0.017115574330091476,0.0
3,0.6340498328208923,0.23113718628883362,-0.02495194971561432,0.0
4,0.6543886661529541,0.19267308712005615,-0.030520718544721603,0.0
5,0.6176080107688904,0.23983216285705566,-0.004055066034197807,0.0
6,0.6066877841949463,0.19550521671772003,-0.029128719121217728,0.0
7,0.6036945581436157,0.24449966847896576,-0.04284380376338959,0.0
8,0.6081537008285522,0.2844249904155731,-0.047522999346256256,0.0
9,0.6427281498908997,0.2374669760465622,-0.00889592431485653,0.0
10,0.631859540939331,0.17589344084262848,-0.03634902462363243,0.0
11,0.624144434928894,0.23758146166801453,-0.043379392474889755,0.0
12,0.6295961737632751,0.27686911821365356,-0.03948986530303955,0.0
13,0.6682043671607971,0.24954891204833984,-0.017094677314162254,0.0
14,0.65701824426651,0.21590828895568848,-0.03983544558286667,0.0
15,0.6477755308151245,0.28047239780426025,-0.03342275321483612,0.0
16,0.6517804265022278,0.30671611428260803,-0.02148289419710636,0.0
17,0.6924324631690979,0.26849427819252014,-0.026581251993775368,0.0
18,0.677176296710968,0.2481653243303299,-0.0359959602355957,0.0
19,0.6685553789138794,0.2873461842536926,-0.027350464835762978,0.0
20,0.6727081537246704,0.2996675372123718,-0.01723288744688034,0.0
