Landmark,X,Y,Z,Visibility
0,0.485271155834198,0.6080878376960754,-1.0818801854384219e-08,0.0
1,0.518859326839447,0.5748754739761353,-0.01106368936598301,0.0
2,0.5316300988197327,0.4999721944332123,-0.015342607162892818,0.0
3,0.512063205242157,0.444058895111084,-0.019840458407998085,0.0
4,0.49066388607025146,0.40934082865715027,-0.02184324339032173,0.0
5,0.5218486189842224,0.4529115557670593,-0.0031896138098090887,0.0
6,0.5374576449394226,0.4031923711299896,-0.022715440019965172,0.0
7,0.5353104472160339,0.44345834851264954,-0.03283175826072693,0.0
8,0.5293062329292297,0.48240572214126587,-0.03507774695754051,0.0
9,0.4992245137691498,0.44842812418937683,-0.005362328141927719,0.0
10,0.5132585167884827,0.3853680491447449,-0.02585986629128456,0.0
11,0.5161094665527344,0.42783841490745544,-0.031985603272914886,0.0
12,0.515277087688446,0.4728575050830841,-0.029367031529545784,0.0
13,0.4754253327846527,0.4536074101924896,-0.010464167222380638,0.0
14,0.48853200674057007,0.43544816970825195,-0.033490825444459915,0.0
15,0.49405646324157715,0.5019238591194153,-0.03251075744628906,0.0
16,0.49464499950408936,0.5475447773933411,-0.023611290380358696,0.0
17,0.4519919753074646,0.46581214666366577,-0.01616685651242733,0.0
18,0.46816784143447876,0.4593048095703125,-0.03042244352400303,0.0
19,0.47534701228141785,0.5049492716789246,-0.026785148307681084,0.0
20,0.4767404794692993,0.5345584154129028,-0.01926986686885357,0.0
