Landmark,X,Y,Z,Visibility
0,0.6905486583709717,0.5411664843559265,-5.088822945253924e-07,0.0
1,0.6339479088783264,0.48827508091926575,-0.017399683594703674,0.0
2,0.6168309450149536,0.4012504518032074,-0.028993161395192146,0.0
3,0.6561254262924194,0.33933913707733154,-0.04229705408215523,0.0
4,0.6966399550437927,0.30389440059661865,-0.052254676818847656,0.0
5,0.629524827003479,0.3394482731819153,-0.010300963185727596,0.0
6,0.622722864151001,0.27274981141090393,-0.04958134889602661,0.0
7,0.6263384222984314,0.3325883746147156,-0.0725431963801384,0.0
8,0.6342743635177612,0.3856053352355957,-0.08217743039131165,0.0
9,0.6738770008087158,0.3402349650859833,-0.019667189568281174,0.0
10,0.6707948446273804,0.25117048621177673,-0.06160290539264679,0.0
11,0.6623703837394714,0.3187785744667053,-0.07379351556301117,0.0
12,0.6647650599479675,0.36949270963668823,-0.07077810168266296,0.0
13,0.7168771624565125,0.35987231135368347,-0.03389601409435272,0.0
14,0.7147760987281799,0.3114110231399536,-0.07234612852334976,0.0
15,0.6953362226486206,0.38804367184638977,-0.06438338756561279,0.0
16,0.690778374671936,0.42321720719337463,-0.048001304268836975,0.0
17,0.7573919296264648,0.3909533619880676,-0.05002856254577637,0.0
18,0.7471051812171936,0.36302801966667175,-0.06885416805744171,0.0
19,0.7264814376831055,0.41457146406173706,-0.0560479611158371,0.0
20,0.720952033996582,0.4350282549858093,-0.04142913594841957,0.0
